"osm_id","name","addr:city","addr:full","addr:housenumber","addr:place","addr:postcode","addr:street","air_conditioning","amenity","area","barrier","building","building:levels","building:roof","building:structure","building:walls","capacity","contact:phone","denomination","description","district","ele","fixme","image","is_in","landuse","layer","level","location","name:de","name:en","name:fr","name:id","name:ru","name:zh","note","official_name","opening_hours","phone","place","place_of_worship","region","religion","service_times","source","subdistrict","tourism","tower:type","url","wall","website","wheelchair","wikidata","wikimedia_commons","wikipedia","geometry"
"540333796","Pura Karang Jineng",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.6503 -8.435525, 115.6503 -8.435706, 115.6505 -8.435706, 115.6505 -8.435517, 115.6503 -8.435525))"
"540333819","Pura Karang Jineng",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.6502 -8.435897, 115.6502 -8.436001, 115.6503 -8.435998, 115.6503 -8.435848, 115.6502 -8.43585, 115.6502 -8.435897))"
"540333822","Pura Karang Jineng",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.6503 -8.435907, 115.6503 -8.435994, 115.6505 -8.435985, 115.6505 -8.435898, 115.6503 -8.435907))"
"540333825","Pura Karang Jineng",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.6496 -8.4363, 115.6496 -8.436438, 115.6498 -8.436433, 115.6498 -8.436295, 115.6496 -8.4363))"
"540333828","Pura Karang Jineng",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.65 -8.436491, 115.65 -8.436616, 115.6502 -8.436617, 115.6502 -8.436499, 115.65 -8.436491))"
"540333831","Pura Karang Jineng",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.6502 -8.436512, 115.6502 -8.436698, 115.6504 -8.436694, 115.6504 -8.43662, 115.6505 -8.436609, 115.6505 -8.436504, 115.6502 -8.436512))"
"540337180","Pura Dalem",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.6518 -8.432092, 115.6518 -8.432603, 115.6519 -8.432671, 115.6521 -8.432638, 115.652 -8.43239, 115.652 -8.432059, 115.6518 -8.432092))"
"540337206","Pura Karanganyar",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.6523 -8.428254, 115.6525 -8.428233, 115.6525 -8.42858, 115.6525 -8.428817, 115.6525 -8.428982, 115.6524 -8.429008, 115.6523 -8.429016, 115.6523 -8.428835, 115.6523 -8.428554, 115.6523 -8.428254))"
"540365275","Pura Karang Jineng",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.6566 -8.427156, 115.6568 -8.427166, 115.6568 -8.427477, 115.6568 -8.427543, 115.6567 -8.427519, 115.6567 -8.4274, 115.6566 -8.427392, 115.6566 -8.427331, 115.6566 -8.427272, 115.6566 -8.427156))"
"540365276","Pura Karang Jineng",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.6568 -8.427861, 115.6568 -8.428013, 115.657 -8.428021, 115.6572 -8.427999, 115.6572 -8.427864, 115.657 -8.427861, 115.6568 -8.427861))"
"540365280","Pura Karang Jineng",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.6572 -8.427137, 115.6574 -8.427139, 115.6574 -8.427373, 115.6572 -8.427371, 115.6572 -8.427137))"
"540365282","Pura Karang Jineng",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.6563 -8.427609, 115.6564 -8.427636, 115.6564 -8.427784, 115.6565 -8.427802, 115.6565 -8.427893, 115.6563 -8.427881, 115.6562 -8.427853, 115.6563 -8.427596, 115.6563 -8.427609))"
"540365283","Pura Karang Jineng",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.6564 -8.428182, 115.6564 -8.428441, 115.6566 -8.428445, 115.6566 -8.428297, 115.6566 -8.428298, 115.6566 -8.428178, 115.6564 -8.428182))"
"540548373","Pura Subak",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.5911 -8.469664, 115.5913 -8.469661, 115.5913 -8.469768, 115.5911 -8.46977, 115.5911 -8.469664))"
"540548389","Pura Subak",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.591 -8.46704, 115.5912 -8.467013, 115.5912 -8.467122, 115.591 -8.467148, 115.591 -8.46704))"
"540610100","Pura Penataran Agung Lempuyang",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,"attraction",NA,NA,NA,NA,NA,"Q47492282","Category:Pura Penataran Lempuyang","en:Pura Penataran Agung Lempuyang","POLYGON ((115.6297 -8.391139, 115.6298 -8.390994, 115.6302 -8.390956, 115.6314 -8.391414, 115.6316 -8.391475, 115.6314 -8.391811, 115.6309 -8.391602, 115.6297 -8.391139))"
"540910666","Pura Gamongan",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.636 -8.396212, 115.6361 -8.396274, 115.6359 -8.396323, 115.6359 -8.396262, 115.636 -8.396212))"
"540916408","Pucak Hyang Ukir",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.3625 -8.437654, 115.3625 -8.437561, 115.3625 -8.437551, 115.3625 -8.437429, 115.3627 -8.437447, 115.3629 -8.437461, 115.363 -8.437482, 115.363 -8.437641, 115.363 -8.437737, 115.3629 -8.437843, 115.3628 -8.437861, 115.3626 -8.437875, 115.3625 -8.437848, 115.3625 -8.437787, 115.3625 -8.437745, 115.3624 -8.437729, 115.3625 -8.437654))"
"540995790","Pura Kentel Gumi",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.3423 -8.454252, 115.3423 -8.4543, 115.3423 -8.454362, 115.3423 -8.454435, 115.3423 -8.454494, 115.3423 -8.454522, 115.3424 -8.454518, 115.3424 -8.454529, 115.3425 -8.454538, 115.3425 -8.454544, 115.3425 -8.454552, 115.3426 -8.454568, 115.3427 -8.454571, 115.3427 -8.454555, 115.3427 -8.454484, 115.3427 -8.454455, 115.3427 -8.454422, 115.3427 -8.454397, 115.3427 -8.454341, 115.3427 -8.454307, 115.3426 -8.454273, 115.3426 -8.45427, 115.3423 -8.454252))"
"540997628","Pura Dalem Desa Adat Demulih",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.3412 -8.45411, 115.3413 -8.45412, 115.3413 -8.454128, 115.3414 -8.454147, 115.3415 -8.454161, 115.3415 -8.454211, 115.3415 -8.45427, 115.3415 -8.454311, 115.3415 -8.45436, 115.3414 -8.454401, 115.3414 -8.454417, 115.3413 -8.454408, 115.3412 -8.454385, 115.3411 -8.454342, 115.3411 -8.454295, 115.3411 -8.454252, 115.3411 -8.454194, 115.3412 -8.45415, 115.3412 -8.45411))"
"540997636","Pura Dalem Desa Adat Demulih",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.3413 -8.454214, 115.3414 -8.454222, 115.3414 -8.454286, 115.3413 -8.454278, 115.3413 -8.454214))"
"540999160","Pura Suci","Desa Tejakula",NA,NA,NA,"81173",NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,"hindu",NA,"Buleleng",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Desa Tejakula","hindu",NA,NA,"Tejakula",NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.3357 -8.123466, 115.3359 -8.12323, 115.336 -8.123339, 115.3358 -8.123575, 115.3357 -8.123466))"
"541112882","Pura Desa Desa Pelaga",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.2247 -8.287875, 115.2247 -8.288875, 115.2249 -8.288865, 115.2249 -8.287888, 115.2247 -8.287875))"
"541112897","Pura Puseh Desa Pelaga",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.2266 -8.286856, 115.2267 -8.287495, 115.2272 -8.28741, 115.2271 -8.286755, 115.2266 -8.286856))"
"541120023","Pura Desa Banjar Sekarmuti",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.2287 -8.278227, 115.2291 -8.278227, 115.2291 -8.278848, 115.2287 -8.278851, 115.2286 -8.278832, 115.2286 -8.278322, 115.2287 -8.278227))"
"541204880","Pura Taman",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.3404 -8.451087, 115.3405 -8.451098, 115.3407 -8.451136, 115.3407 -8.451209, 115.3406 -8.451287, 115.3405 -8.451295, 115.3405 -8.451326, 115.3405 -8.451376, 115.3404 -8.451394, 115.3404 -8.451411, 115.3403 -8.451447, 115.3403 -8.45153, 115.3403 -8.451563, 115.3402 -8.45151, 115.3402 -8.451444, 115.3403 -8.451396, 115.3403 -8.451286, 115.3403 -8.451229, 115.3404 -8.45114, 115.3404 -8.451087))"
"541204882","Pura Pusering Jagat",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.3407 -8.452468, 115.3407 -8.452398, 115.3408 -8.452399, 115.341 -8.452483, 115.341 -8.452603, 115.341 -8.452722, 115.3409 -8.452792, 115.3408 -8.452769, 115.3406 -8.452671, 115.3406 -8.452583, 115.3407 -8.452468))"
"541204885","Pura Merajan",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.3404 -8.453308, 115.3405 -8.453305, 115.3406 -8.453307, 115.3407 -8.453337, 115.3408 -8.453387, 115.3408 -8.453486, 115.3407 -8.453509, 115.3406 -8.453501, 115.3405 -8.453488, 115.3404 -8.453472, 115.3404 -8.453472, 115.3403 -8.453467, 115.3403 -8.453462, 115.3403 -8.453389, 115.3403 -8.453309, 115.3403 -8.453302, 115.3404 -8.453308))"
"541204928","Pura Hyang Soka",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.3411 -8.452857, 115.3412 -8.452859, 115.3414 -8.452873, 115.3414 -8.452894, 115.3415 -8.45295, 115.3415 -8.452996, 115.3414 -8.453038, 115.3414 -8.453033, 115.3413 -8.453019, 115.3412 -8.453005, 115.3411 -8.452984, 115.3411 -8.45296, 115.3411 -8.452886, 115.3411 -8.452857))"
"541204934","Pura Penataran Desa Adat Demulih",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.3409 -8.45396, 115.3409 -8.453753, 115.341 -8.453584, 115.341 -8.453501, 115.3411 -8.453504, 115.3412 -8.453505, 115.3413 -8.453507, 115.3413 -8.453527, 115.3413 -8.453532, 115.3414 -8.453552, 115.3414 -8.453597, 115.3414 -8.45367, 115.3414 -8.453716, 115.3413 -8.453768, 115.3413 -8.453848, 115.3413 -8.453889, 115.3413 -8.453927, 115.3413 -8.453958, 115.3413 -8.454011, 115.3413 -8.454031, 115.3412 -8.454047, 115.3411 -8.45404, 115.3411 -8.45402, 115.341 -8.454016, 115.341 -8.454016, 115.341 -8.453995, 115.3409 -8.453995, 115.3409 -8.453976, 115.3409 -8.45396))"
"541219606","Pura Masceti",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.3363 -8.452918, 115.3363 -8.452804, 115.3364 -8.4527, 115.3364 -8.45269, 115.3365 -8.452711, 115.3366 -8.452737, 115.3366 -8.452854, 115.3366 -8.452958, 115.3366 -8.453011, 115.3365 -8.453072, 115.3364 -8.453053, 115.3363 -8.453019, 115.3363 -8.452979, 115.3363 -8.452918))"
"541263076","Pura Pande Tamanbali",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.3475 -8.500985, 115.3475 -8.500491, 115.3482 -8.500507, 115.3482 -8.500993, 115.3475 -8.500985))"
"541277149","Pura Penataran Agung Tamanbali",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.3487 -8.499669, 115.3487 -8.499457, 115.3487 -8.499451, 115.3487 -8.499217, 115.3491 -8.499212, 115.3491 -8.499655, 115.3487 -8.499669))"
"541277190","Pura Bale Agung Tamanbali",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.3487 -8.49942, 115.3487 -8.499171, 115.3487 -8.49917, 115.3487 -8.499414, 115.3487 -8.49942))"
"541281395","Pura Tirta Sudamala",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.3443 -8.475122, 115.3441 -8.475114, 115.3441 -8.474896, 115.3443 -8.474908, 115.3443 -8.475122))"
"544278283","Pura Dalem Bentuyung",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.2684 -8.476094, 115.2682 -8.47628, 115.2682 -8.476339, 115.2686 -8.476643, 115.2687 -8.476456, 115.2686 -8.476388, 115.2687 -8.47633, 115.2684 -8.476094))"
"544902917","Pura Dalem Tengaling",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.3529 -8.514342, 115.3526 -8.514391, 115.3528 -8.514784, 115.353 -8.514711, 115.353 -8.514443, 115.3529 -8.514342))"
"545000963","Pura Prajapati Br. Kawan",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.3505 -8.450275, 115.3505 -8.450399, 115.3506 -8.450408, 115.3506 -8.450292, 115.3506 -8.450284, 115.3505 -8.450275))"
"545152773","Pura Dalem, Bentuyung Sakti",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.2655 -8.48153, 115.2657 -8.481577, 115.2657 -8.481726, 115.2659 -8.481759, 115.2658 -8.481936, 115.2658 -8.481934, 115.2657 -8.482043, 115.2657 -8.482044, 115.2657 -8.482107, 115.2655 -8.482087, 115.2655 -8.482029, 115.2655 -8.482026, 115.2655 -8.481894, 115.2655 -8.481526, 115.2655 -8.48153))"
"545152782","Pura Pengaji",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.2685 -8.475891, 115.2684 -8.476094, 115.2687 -8.47633, 115.2688 -8.476058, 115.2685 -8.475891))"
"556447402","Pura Gunung Lebah",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,"wall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.2548 -8.50422, 115.2548 -8.504132, 115.2548 -8.504092, 115.2548 -8.503629, 115.2547 -8.503632, 115.2547 -8.50349, 115.2544 -8.503511, 115.2544 -8.503961, 115.2544 -8.503963, 115.2544 -8.504114, 115.2544 -8.504148, 115.2544 -8.504162, 115.2545 -8.504157, 115.2545 -8.504267, 115.2545 -8.504291, 115.2547 -8.504281, 115.2547 -8.504276, 115.2548 -8.504254, 115.2548 -8.50422))"
"560872739","sahadja dharma yoga","Nusa Dua",NA,"8",NA,"80363","wirayudha",NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"spiritual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.2247 -8.799626, 115.2247 -8.799719, 115.2246 -8.799711, 115.2246 -8.799618, 115.2247 -8.799626))"
"560919676","Bale Banjar Permata Nusa Dua",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.2187 -8.803246, 115.2188 -8.80325, 115.2187 -8.803406, 115.2187 -8.803403, 115.2187 -8.803246))"
"560972525","Pura Pasar Agung",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Пура Пасар Агунг",NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.3779 -8.245244, 115.3779 -8.246075, 115.3783 -8.246077, 115.3783 -8.24559, 115.3783 -8.245246, 115.3779 -8.245244))"
